ID,Target Pressure (bar)
2420,0.5993917575338156
2421,0.8280717214390642
2422,0.6727254950023933
2423,0.47264792833209507
2424,0.277038819765221
2425,0.2562022619434783
2426,0.2553010343041083
2427,0.45461645861947925
2428,0.2965950642725449
2429,0.23533185555040148
2430,0.15501982233028025
2431,0.1655894250398059
2432,0.21968903162817052
2433,0.1927622594016691
2434,0.18682372010291454
2435,0.16697958998175458
2436,0.11839599750428996
2437,0.12037881497409472
2438,0.1896549087471002
2439,0.8112217695732189
2440,0.8247422694410456
2441,0.8292137082377424
2442,0.8259580471842433
2443,0.8348436031740947
2444,0.8188287684139329
2445,0.7905063612421245
2446,0.8059652314875884
2447,0.8092560366201581
2448,0.47988064554270904
2449,0.4977815791717059
2450,0.5059439304850251
2451,0.3819144284560253
2452,0.3534534208723428
2453,0.36830670979487184
2454,0.3301402450323548
2455,0.34957008354578456
2456,0.3644106637872554
2457,0.24560116254722303
2458,0.24645955522805732
2459,0.3661717557644956
2460,0.27039840120254804
2461,0.2291318040549797
2462,0.1665998901537416
2463,0.1369329054643805
2464,0.14468932130386658
2465,0.252113199582215
2466,0.6388438347228774
2467,0.680860988690412
2468,0.7280667363018661
2469,0.755677109842391
2470,0.7484604568700491
2471,0.7630419345859328
2472,0.7709375638476393
2473,0.7720639696391383
2474,0.7754937976471648
2475,0.5785586780775024
2476,0.6166262042108568
2477,0.6641605744901364
2478,0.6393062770822557
2479,0.5801305939699709
2480,0.4923648238036999
2481,0.4581406466281055
2482,0.47598124783988616
2483,0.4877413427082275
2484,0.08287506259770054
2485,0.07791650027815575
2486,0.07564709107773919
2487,0.034115412175864335
2488,0.02889985955249254
2489,0.026070889844150114
2490,0.02347010939217689
2491,0.02054008559861912
2492,0.02727443060099128
2493,0.43224802042826
2494,0.3894450623681915
2495,0.2901155597531443
2496,0.42945280876791386
2497,0.3899728498520548
2498,0.23700566695370642
2499,0.25542498602603797
2500,0.21692718342582215
2501,0.124952240955452
2502,0.2637835274209297
2503,0.2334581315538072
2504,0.17009462856639374
2505,0.11729424455236191
2506,0.07455909027820556
2507,0.0569173521398888
2508,0.09853008984595824
2509,0.08521236093126783
2510,0.058217692995366006
2511,0.14421376027921534
2512,0.14604895665315867
2513,0.1152994337663484
2514,0.06672312537079553
2515,0.0737895117634382
2516,0.04769951042629286
2517,0.052020232631249934
2518,0.0477105694429758
2519,0.05432567810280199
2520,0.6248150474211731
2521,0.47067559409482373
2522,0.2744845547842585
2523,0.5827723024123802
2524,0.38151599684057724
2525,0.2668789221575639
2526,0.4923309274621164
2527,0.3816058487331849
2528,0.2236461505998922
2529,0.4543681091734929
2530,0.39866928718211064
2531,0.224403652176198
2532,0.1381749667222642
2533,0.07704879126632476
2534,0.08847783814090218
2535,0.15223347508594753
2536,0.1429747419151846
2537,0.0879862611914252
2538,0.06039480203278304
2539,0.0665078040037767
2540,0.08699299925560844
2541,0.06895647264049748
2542,0.05409898673996176
2543,0.05740096186188756
2544,0.050405931313591425
2545,0.05527264291937583
2546,0.06951785367997075
2547,0.282306081472356
2548,0.27582939237328574
2549,0.2629736038316073
2550,0.3955543207979288
2551,0.38951289134617784
2552,0.3653916706516124
2553,0.23133956625073193
2554,0.23048494082818852
2555,0.22489323466684988
2556,0.1855253677223549
2557,0.18268181548502527
2558,0.17716241397981491
2559,0.1754020040171404
2560,0.19396822813160072
2561,0.12198695417073128
2562,0.10763665176678908
2563,0.1095242142517566
2564,0.11365612526582759
2565,0.23137532604671782
2566,0.1667444412606656
2567,0.1714907094723141
2568,0.1874274438194355
2569,0.1593027643481583
2570,0.15792815192441462
2571,0.10436381715707639
2572,0.10391884732987149
2573,0.125927697324013
2574,0.8172222831625501
2575,0.707224964306445
2576,0.6212354558155307
2577,0.8378307901735198
2578,0.7435842427080833
2579,0.6510525007184641
2580,0.8602781707917243
2581,0.6782852857322431
2582,0.5466442572454203
2583,0.8006726828024484
2584,0.5944999757432737
2585,0.4561929928529342
2586,0.2581641638193105
2587,0.18644080331601465
2588,0.2003439250061476
2589,0.41247379362990483
2590,0.22248204921220888
2591,0.20652975743644347
2592,0.07511434995849461
2593,0.0767610251769928
2594,0.09876154174617027
2595,0.04867309627644173
2596,0.05133515349058661
2597,0.05911411482608855
2598,0.03499826826573612
2599,0.036402246057854894
2600,0.06251470482416079
2601,0.3369856737439098
2602,0.32287558681985606
2603,0.26849293413158676
2604,0.3060536221423926
2605,0.29204495689344073
2606,0.24440085411295936
2607,0.22456952655004286
2608,0.21531710112199115
2609,0.19733003494362858
2610,0.21102519908107356
2611,0.2070666653015664
2612,0.18354161442958725
2613,0.14073337233039057
2614,0.10578629014566665
2615,0.09414728540963226
2616,0.09744031011965243
2617,0.09791698055285601
2618,0.09784570714339358
2619,0.12492513589607462
2620,0.12202180900498824
2621,0.1355055609022139
2622,0.10382966391443553
2623,0.08878736379284828
2624,0.09764039682739006
2625,0.073568210534531
2626,0.0707396246322693
2627,0.08089419718157488
2628,0.6434991267668723
2629,0.5934629106701379
2630,0.3668095734885893
2631,0.7079251173045297
2632,0.6342294409623194
2633,0.35831892752934164
2634,0.573673731292158
2635,0.525412010404035
2636,0.29107942939419784
2637,0.38259614029784633
2638,0.3650097692403069
2639,0.27199023406225853
2640,0.1844309958314702
2641,0.13348346834257274
2642,0.13235427295024885
2643,0.21751361263814264
2644,0.20877841130621017
2645,0.15019400200069152
2646,0.08550805447165055
2647,0.0707684446301266
2648,0.043630656223105274
2649,0.05261709120977578
2650,0.03926576849820176
2651,0.03181328511465933
2652,0.05048694298687983
2653,0.03960884337067317
2654,0.04467801090738936
2655,0.5007651759526538
2656,0.26402986880720775
2657,0.19993926842113938
2658,0.46050678660909505
2659,0.23905846961841914
2660,0.18607866662230974
2661,0.4228981768101373
2662,0.22834936984352464
2663,0.1737995459253648
2664,0.28190398617259427
2665,0.16290213283454386
2666,0.11681144589008442
2667,0.07180646510251676
2668,0.07350183280046324
2669,0.0791975976178243
2670,0.14428194840658382
2671,0.09626618272388293
2672,0.07164407231566984
2673,0.10107095743211508
2674,0.07595937731899442
2675,0.0888420310306045
2676,0.0687704722919548
2677,0.050506612443588346
2678,0.04248258275749435
2679,0.04999665504126926
2680,0.0332024164992827
2681,0.04338413694659255
2682,0.5451430448129615
2683,0.34456858872191254
2684,0.2924989881706075
2685,0.833994447797532
2686,0.5306114476857565
2687,0.3918174444736957
2688,0.45934471904503693
2689,0.23112856905247933
2690,0.21055654182002642
2691,0.26236071449058496
2692,0.16515926964820277
2693,0.16455867123483459
2694,0.12793233132487894
2695,0.1233648838314814
2696,0.09004024488861936
2697,0.16916367179662198
2698,0.08831759608238952
2699,0.08822516538400234
2700,0.0965653477849581
2701,0.08964118682959696
2702,0.074427328539976
2703,0.06885253367127046
2704,0.064177188606726
2705,0.06471657226241294
2706,0.05736415220694049
2707,0.046568328031164084
2708,0.048743096223220136
2709,0.40000335441970586
2710,0.2742991371653004
2711,0.207475022758648
2712,0.3732340015861812
2713,0.23336661333363917
2714,0.19957210307336712
2715,0.38580313374244707
2716,0.23813010371877766
2717,0.18013854518483188
2718,0.2788184284896131
2719,0.20250041677881137
2720,0.14948359935119904
2721,0.09954865256780207
2722,0.08429891725963866
2723,0.08309499302822188
2724,0.18230392000514453
2725,0.1347016020931974
2726,0.08169979386460333
2727,0.06305040994294264
2728,0.05998616532869488
2729,0.04914346544494796
2730,0.05472023999975728
2731,0.049633331545790325
2732,0.042845452230532335
2733,0.05207340131032649
2734,0.046973169107328704
2735,0.0440914295393129
2736,0.4282585841431976
2737,0.3226559067953604
2738,0.18931155687541304
2739,0.38586935699734215
2740,0.30572407017220915
2741,0.16841482633758648
2742,0.3452837152510459
2743,0.27085576792669747
2744,0.14909011357712626
2745,0.2552577140172801
2746,0.21253736871998444
2747,0.10925275918313716
2748,0.06898087179741388
2749,0.06491905676089464
2750,0.06243164893449801
2751,0.10344140246762028
2752,0.0911335745898634
2753,0.058028628806821816
2754,0.10934698649293859
2755,0.10576190381374133
2756,0.13138498847628086
2757,0.09563477817766271
2758,0.10274661611273112
2759,0.09204728416609237
2760,0.06894475662096457
2761,0.0584669480098257
2762,0.07916481363197372
2763,0.7676273633668622
2764,0.6697541529565868
2765,0.5557426750767344
2766,0.7994557590497472
2767,0.7448379449119913
2768,0.5210197354876553
2769,0.597337303798702
2770,0.49130735421107175
2771,0.31016741496920636
2772,0.46207415180619
2773,0.42593893920540943
2774,0.354644818088474
2775,0.30822326605615014
2776,0.26439271591987495
2777,0.1846691129514394
2778,0.2349577135054937
2779,0.21059578566776221
2780,0.19227963559177133
2781,0.12187992115491227
2782,0.11722119186460994
2783,0.13196534198238133
2784,0.10447027695495073
2785,0.0972143974499946
2786,0.08933675287070789
2787,0.06530143689226686
2788,0.05992193809996067
2789,0.08075546891858428
2790,0.6936631534808453
2791,0.6502152905119521
2792,0.4876419039160983
2793,0.7397216631310302
2794,0.6346597741524779
2795,0.4122228857180879
2796,0.6729528554150164
2797,0.47803047332253357
2798,0.3565366860712054
2799,0.45913213926926405
2800,0.42819074145349906
2801,0.28933651416442285
2802,0.24210661689669355
2803,0.15413267987781745
2804,0.14045614646809365
2805,0.2683090953363768
2806,0.23364571620021143
2807,0.148955251282137
2808,0.08372635018819587
2809,0.08058812250403716
2810,0.06580683494096433
2811,0.040605880193713924
2812,0.039954777028499054
2813,0.035533839348708386
2814,0.02758653309995058
2815,0.026367575882361598
2816,0.034555954869733035
2817,0.3844630291102531
2818,0.3454501184478205
2819,0.1901833833830611
2820,0.36513293575946654
2821,0.31966654003831524
2822,0.15870870916873742
2823,0.272008610094839
2824,0.2260594490587148
2825,0.11453966180306221
2826,0.23656791941892816
2827,0.21912977322168367
2828,0.11990300212338852
2829,0.09493769930336368
2830,0.06171164488891743
2831,0.05180652060211056
2832,0.1031945288506177
2833,0.09184001185975722
2834,0.05477522910075769
2835,0.08309417152652517
2836,0.08652276973366424
2837,0.1217566505044262
2838,0.0735895708669849
2839,0.07431663119832256
2840,0.067207508402503
2841,0.0597219555946565
2842,0.063077257550397
2843,0.07991925048898411
2844,0.34264194280531435
2845,0.3339027255316354
2846,0.3113421672403581
2847,0.28302230908672854
2848,0.2783838603986486
2849,0.2506377793854677
2850,0.2912716907013813
2851,0.2834239470405688
2852,0.25356058438800416
2853,0.23810573690539377
2854,0.23329825802630874
2855,0.22398236870134058
2856,0.1899747236309943
2857,0.14607779564731685
2858,0.1485218965472314
2859,0.14518575682081614
2860,0.14288658556138004
2861,0.1426094533847486
2862,0.12503003701203466
2863,0.09244500995629337
2864,0.08012262880953268
2865,0.06236243450412628
2866,0.048035982600796605
2867,0.05004369513309629
2868,0.034445122855980434
2869,0.02329591551061456
2870,0.03262941369887025
2871,0.8189169025884665
2872,0.5140685324710689
2873,0.32429600981151613
2874,0.7406419186369119
2875,0.3932080514842024
2876,0.2887658748920476
2877,0.4677184425667348
2878,0.23037773665250152
2879,0.1769392879446127
2880,0.4628360335839447
2881,0.2703830257661079
2882,0.1822841014398147
2883,0.10626139480470007
2884,0.07474711584600521
2885,0.06256432665955027
2886,0.11922883429660593
2887,0.07106097265475934
2888,0.05841325160680765
2889,0.049102467094730894
2890,0.050678674863079434
2891,0.0580312823767766
2892,0.028210214361298364
2893,0.028586698387818785
2894,0.0376006512288331
2895,0.028827187549805157
2896,0.02868075615206542
2897,0.047532898099377496
2898,0.2619326174373412
2899,0.21973863118093787
2900,0.15796918101383828
2901,0.25731579853457437
2902,0.23579795818411023
2903,0.164891559364107
2904,0.2111396339113854
2905,0.19514984665233778
2906,0.14369526999041116
2907,0.1683477147550337
2908,0.14827619713062073
2909,0.10703651080856012
2910,0.08473584466360289
2911,0.07642837850200103
2912,0.07420336833984467
2913,0.08236220844891992
2914,0.08207321720921824
2915,0.07169475298388299
2916,0.09016775438013432
2917,0.09129251325190389
2918,0.07181158473628285
2919,0.031863596013340253
2920,0.033184194324825715
2921,0.029030166915635324
2922,0.02461666066306371
2923,0.025445661794167136
2924,0.033820447577154716
2925,0.3692852285251268
2926,0.37862346283769394
2927,0.22667502047551535
2928,0.2916276675620836
2929,0.2905778351174176
2930,0.1552339187416028
2931,0.20845636292764605
2932,0.19597375456802965
2933,0.1157560665866352
2934,0.26563107369737526
2935,0.2575632790708892
2936,0.15834795098992765
2937,0.11679965128610142
2938,0.07260476192798748
2939,0.06124709777114896
2940,0.0854055162895894
2941,0.0826286030921636
2942,0.05540173408389521
2943,0.24669263040381278
2944,0.24083878387705512
2945,0.25254012810499826
2946,0.16279235442828258
2947,0.134698713713855
2948,0.1453131852617368
2949,0.10735190380026823
2950,0.10919550584767135
2951,0.1572580487655023
2952,0.7379023275203985
2953,0.7173402588211832
2954,0.6477344430458061
2955,0.8456683243265251
2956,0.8202227439497723
2957,0.764293887417628
2958,0.8169818496709501
2959,0.8327092988848862
2960,0.8191653916733651
2961,0.5395002976007277
2962,0.5439674677069618
2963,0.5460690969567399
2964,0.43731611843909285
2965,0.43226637257872325
2966,0.38782398257327816
2967,0.29229647603640885
2968,0.2924894991032105
2969,0.3240919487573363
2970,0.20206493107848572
2971,0.21359284674203036
2972,0.23471061648633523
2973,0.21370311432967096
2974,0.20277595801540957
2975,0.19578093408913771
2976,0.13392742768585036
2977,0.13532720600946907
2978,0.16999086203014319
2979,0.8006371316306348
2980,0.7397985695954341
2981,0.6417470693930963
2982,0.8244481560457202
2983,0.7767414699758598
2984,0.6759241247272688
2985,0.8254155799435943
2986,0.7844692603107108
2987,0.6437600825378821
2988,0.7774691225893763
2989,0.7045178547265409
2990,0.48819627147814393
2991,0.2687572840562907
2992,0.2385806581498857
2993,0.2720892466374615
2994,0.46603307568897595
2995,0.41043469891318285
2996,0.30106399140120127
2997,0.1490579623447732
2998,0.1518443465391137
2999,0.22129737590622928
3000,0.09049816782307679
3001,0.07252233578729196
3002,0.07151491680985211
3003,0.06073776975852628
3004,0.05710684783408004
3005,0.06838189195103514
3006,0.8221721478914584
3007,0.8219148264001624
3008,0.8027709800029075
3009,0.5318189486535521
3010,0.524931505348133
3011,0.49026047100091197
3012,0.30703781974544114
3013,0.296846909520582
3014,0.2711749257476221
3015,0.5064343181343268
3016,0.5233375446313182
3017,0.5184001950775161
3018,0.3780079904696201
3019,0.2063279590459065
3020,0.1361921974914932
3021,0.10750236405193225
3022,0.11480653126865588
3023,0.12477069249922071
3024,0.14732613300067146
3025,0.15344038518633174
3026,0.1771400245608454
3027,0.15610384272046052
3028,0.16542004221049192
3029,0.18351990027797827
3030,0.14057723264832594
3031,0.1457836777599494
3032,0.1848428116276796
3033,0.7968753549733336
3034,0.7985556133757588
3035,0.7788683204442087
3036,0.7915746741640693
3037,0.7968021831725488
3038,0.8004479506050696
3039,0.7578543189660715
3040,0.7605505171363747
3041,0.7618904559762236
3042,0.5024610264256721
3043,0.49991163259975113
3044,0.46467229373041885
3045,0.3120537717626075
3046,0.3037974922349966
3047,0.31901991958348686
3048,0.3050367923467637
3049,0.3327374444726555
3050,0.3398101047599911
3051,0.1700491069902065
3052,0.13375531253008208
3053,0.12238731612525607
3054,0.16524491033682692
3055,0.1365698817849214
3056,0.1346702985374152
3057,0.15864575021218139
3058,0.14871685969100423
3059,0.14288967255585786
3060,0.8150776114043043
3061,0.5848562531704669
3062,0.4051282811274315
3063,0.8235441427765384
3064,0.6200060418822194
3065,0.43430488864873534
3066,0.8028438253444224
3067,0.6104648285656143
3068,0.42196668808683446
3069,0.7374506867936397
3070,0.4082666605483966
3071,0.3275802616464356
3072,0.15435413788603594
3073,0.16164711488075884
3074,0.1789037827972141
3075,0.37229097899997027
3076,0.22795332312394243
3077,0.17251466673618882
3078,0.1503271083077071
3079,0.15896068282040526
3080,0.12869291291639312
3081,0.09052314238915243
3082,0.10246501383989089
3083,0.0896048276297339
3084,0.05715017030022517
3085,0.0570446947581548
3086,0.061794405599592844
3087,0.7026219267373431
3088,0.4805592949073426
3089,0.331352325452133
3090,0.8139691952151827
3091,0.5116980270605263
3092,0.32371036985754204
3093,0.6352127721377134
3094,0.3880281034441972
3095,0.2688626859860493
3096,0.4390546005171851
3097,0.39439227512427405
3098,0.28093133908684714
3099,0.1687935542689045
3100,0.10399216262462695
3101,0.11367541872736023
3102,0.17929784883535965
3103,0.14993945008278783
3104,0.11678149102994101
3105,0.1790007166124916
3106,0.19041328548885075
3107,0.2742592504036784
3108,0.27926878454473225
3109,0.23715322762503055
3110,0.14103546032088046
3111,0.1618608051501751
3112,0.12090824314949931
3113,0.18435319953595314
3114,0.841352604470722
3115,0.838402804527719
3116,0.8269311309804395
3117,0.8447769289166943
3118,0.8354284320737
3119,0.7974892240919947
3120,0.8012349695107374
3121,0.7986450721376845
3122,0.7564962367930926
3123,0.6455491935058191
3124,0.660975628668717
3125,0.6492541242112616
3126,0.5085862107998699
3127,0.42898328959610244
3128,0.3865474340344623
3129,0.3532855349257199
3130,0.3639179146268084
3131,0.37420673916214625
3132,0.0816794300563699
3133,0.08108611295537399
3134,0.08626500388981583
3135,0.04312776608022085
3136,0.03509325623824082
3137,0.03241503289573631
3138,0.03616335339471837
3139,0.033353448629599956
3140,0.04702853084558459
3141,0.41332641452468416
3142,0.28263917308889985
3143,0.17276167403886777
3144,0.681975817728166
3145,0.5025592436981409
3146,0.3333890430721106
3147,0.34974146154119923
3148,0.2678177631511691
3149,0.18626306241059007
3150,0.18217503361088538
3151,0.16449683590398131
3152,0.11775218070537549
3153,0.09470509851540242
3154,0.09926541155957827
3155,0.07305431228959258
3156,0.11613253880965133
3157,0.09719532987803088
3158,0.07587954555844438
3159,0.1721907743609521
3160,0.1582875678691765
3161,0.17246057983976099
3162,0.21047545445631555
3163,0.1550965587629992
3164,0.10485931338301943
3165,0.0888448446810381
3166,0.09801642541051195
3167,0.1366906292318076
3168,0.7214562275766871
3169,0.726804362392975
3170,0.7261644800520329
3171,0.7923305276974691
3172,0.7904048376112486
3173,0.7856988744475987
3174,0.721187009889237
3175,0.726746830350949
3176,0.7040981202787019
3177,0.4104515024257936
3178,0.41772517629069605
3179,0.41619106201867506
3180,0.3892957386892729
3181,0.4315505333765643
3182,0.321956777801181
3183,0.27217518125357526
3184,0.28952032876758266
3185,0.3139746861479853
3186,0.12600728948310358
3187,0.10480690162887488
3188,0.11437749457624959
3189,0.0567632405860351
3190,0.047790377570271034
3191,0.04181323462281045
3192,0.04198137769413698
3193,0.03641462803443511
3194,0.055298634436437476
3195,0.6333355807248677
3196,0.3985121751628568
3197,0.34270065356451396
3198,0.5969865987043892
3199,0.31479526672623287
3200,0.25925096606603965
3201,0.34198919757694546
3202,0.17714683907400944
