ID,Target Pressure (bar)
2422,0.6775665270955592
2423,0.41761276676472986
2424,0.2602750279312228
2425,0.2400521208896909
2426,0.2325953266052407
2427,0.40157152375537397
2428,0.3251893125201859
2429,0.22726393144713422
2430,0.16111851936649457
2431,0.1793947642874541
2432,0.2447863792506333
2433,0.19070541135326147
2434,0.15973403789959698
2435,0.14384334902412152
2436,0.11753703162435421
2437,0.13157287436123907
2438,0.1909031453842099
2439,0.7495110975377266
2440,0.7509196198028074
2441,0.7760062325138918
2442,0.8003940758434244
2443,0.8017075905387414
2444,0.7949564314528104
2445,0.7863266267903563
2446,0.79637678538302
2447,0.8165719857149246
2448,0.4976986901942119
2449,0.4857264947122268
2450,0.4820089825300403
2451,0.3547220224078258
2452,0.32593828291485405
2453,0.36223469978001027
2454,0.3073169369875483
2455,0.3230010942229559
2456,0.3471935428771615
2457,0.21537354500931258
2458,0.23702758562827805
2459,0.3231322146931435
2460,0.29299658008911783
2461,0.2736081142919078
2462,0.21042788779545799
2463,0.12170709199870805
2464,0.15334013103227376
2465,0.24040573807599572
2466,0.665997879445224
2467,0.6815712848225716
2468,0.7515111176534539
2469,0.774538107598985
2470,0.7739119233865571
2471,0.8207976905195288
2472,0.7969586191569212
2473,0.8021052869737412
2474,0.7820017534496034
2475,0.6112142370884794
2476,0.6371689024589483
2477,0.6674402196981033
2478,0.6336687843117834
2479,0.5583930046152487
2480,0.47467651042071324
2481,0.4434428814638438
2482,0.47920522935543947
2483,0.4874436401312998
2484,0.08313757626941606
2485,0.08380751149318211
2486,0.07962713779646031
2487,0.04226066026803251
2488,0.04007784864956372
2489,0.03483724869037812
2490,0.02941124044248636
2491,0.029891315675533107
2492,0.0325937686195196
2493,0.41098733212956123
2494,0.38388258728433455
2495,0.2737358935392172
2496,0.4004111925046536
2497,0.3573800257067098
2498,0.2227441866207712
2499,0.24563241864912902
2500,0.21014171736081122
2501,0.13044293488893277
2502,0.244021943514827
2503,0.22711278101154386
2504,0.16539444719146268
2505,0.12439438166433625
2506,0.07290322153889407
2507,0.055160421861300345
2508,0.08961132991551024
2509,0.08077901463266592
2510,0.0563937802627007
2511,0.12215223509874876
2512,0.12455391393272223
2513,0.10755507479397251
2514,0.05711589169471261
2515,0.05525514446563855
2516,0.04361704951335396
2517,0.045993794997786344
2518,0.04663758514637386
2519,0.050259158576788227
2520,0.5477641550514654
2521,0.4260587543593617
2522,0.3040585250917582
2523,0.5231856182289923
2524,0.31453744857704424
2525,0.2557193727050775
2526,0.4584933981268109
2527,0.360037181482518
2528,0.22006676170848652
2529,0.4372414174991484
2530,0.3928269938941751
2531,0.23829565386602805
2532,0.1511398637273823
2533,0.07745004425932066
2534,0.08140919583016719
2535,0.12929429458831732
2536,0.12164581343679852
2537,0.07855490348371195
2538,0.08760323846483134
2539,0.09739266975517377
2540,0.12520063186018318
2541,0.07973671766791357
2542,0.0736895454071905
2543,0.07671205167809146
2544,0.0619013233500929
2545,0.06936586175475862
2546,0.08505482042986534
2547,0.35053232400792034
2548,0.3455772331234976
2549,0.3425838360038721
2550,0.4043023383782652
2551,0.392833193530044
2552,0.3715045445421626
2553,0.2372651543935591
2554,0.233029461609461
2555,0.2301304955361179
2556,0.2389546993381488
2557,0.23428201717068212
2558,0.23138876485929935
2559,0.22447318517204057
2560,0.2072944402852279
2561,0.13892513854311106
2562,0.12072004540794185
2563,0.12225128359721775
2564,0.12819403022069295
2565,0.24797376107093233
2566,0.2067874437855738
2567,0.1794795910616252
2568,0.21719089154990348
2569,0.19200608393301738
2570,0.16445383898002439
2571,0.1255446863540268
2572,0.12480093578565833
2573,0.14681965899855798
2574,0.8705919362199827
2575,0.8130925041950111
2576,0.6316842602008292
2577,0.8566257114643093
2578,0.818514243913841
2579,0.6510326875580044
2580,0.8583599569892294
2581,0.6800484739856401
2582,0.5507657221631939
2583,0.8343470310992307
2584,0.6048703537143041
2585,0.4348126439100751
2586,0.27301679974546916
2587,0.21393673575007693
2588,0.21535674088835208
2589,0.4426946828487139
2590,0.26666851038765393
2591,0.2256549045468705
2592,0.08413685981249269
2593,0.08527946329450727
2594,0.0936800056784008
2595,0.0592321541071872
2596,0.059369056341610923
2597,0.06412326398088518
2598,0.04598812357510248
2599,0.0470915205226994
2600,0.06072137250770994
2601,0.38938829251273027
2602,0.3687701715592136
2603,0.3120125598931947
2604,0.33055551957938556
2605,0.3123004796890445
2606,0.26670304040142573
2607,0.24737581696516153
2608,0.23805135778131614
2609,0.20919297184870003
2610,0.21907915645012374
2611,0.211945784413373
2612,0.18653081405513416
2613,0.13348648061418825
2614,0.11083863758735474
2615,0.09719374084028726
2616,0.0964863901064357
2617,0.09925882814310917
2618,0.09812966015601482
2619,0.1135699627341512
2620,0.1147518395109567
2621,0.10758246343438807
2622,0.08293037405165271
2623,0.08125960729653846
2624,0.07668097353183397
2625,0.06750254453607278
2626,0.06623737819109404
2627,0.0671870401221397
2628,0.6217381624288288
2629,0.5353761612637035
2630,0.34474418180919225
2631,0.6415618483638064
2632,0.5388915912740962
2633,0.3187056033909331
2634,0.5248069076400917
2635,0.44975607591947453
2636,0.26308504160025475
2637,0.3479573550098602
2638,0.31238312123412126
2639,0.23670408338295815
2640,0.15357448604867574
2641,0.12276488905882431
2642,0.11464937439584114
2643,0.19785673183696373
2644,0.17947367619429488
2645,0.12388387557942393
2646,0.08477893037809182
2647,0.07408660066137517
2648,0.05845352753120906
2649,0.058646021205562185
2650,0.04999970118773232
2651,0.04319571478080735
2652,0.04738584748160758
2653,0.042593038855241516
2654,0.04405750556036159
2655,0.46425233509669483
2656,0.24548069317857893
2657,0.2003115485671465
2658,0.4538593489358877
2659,0.2683673312372847
2660,0.21806307220713983
2661,0.39277745790285296
2662,0.25320143304256293
2663,0.18608147732171737
2664,0.27613751891794297
2665,0.15920378542949015
2666,0.11657324161299075
2667,0.07613544132264566
2668,0.06832180601449465
2669,0.06990177461211376
2670,0.1278464844745879
2671,0.09135978361508684
2672,0.06917239423978928
2673,0.09809698350262813
2674,0.07856386036471141
2675,0.07947583939177864
2676,0.0862136727062439
2677,0.06476121779839354
2678,0.054798305111222884
2679,0.05985738955272586
2680,0.051087392560832376
2681,0.05597218857782584
2682,0.556257903624992
2683,0.3429109319261365
2684,0.277251447121975
2685,0.8167175681115625
2686,0.5646010540888154
2687,0.44387567857209315
2688,0.5059950033533955
2689,0.2558473176434174
2690,0.22779623348119002
2691,0.2846090318476655
2692,0.18480813438676763
2693,0.15293263490950618
2694,0.13387552996696542
2695,0.1290469334783759
2696,0.1042991884324692
2697,0.16541106126178917
2698,0.10064820998864277
2699,0.10172943108784924
2700,0.09627816201647184
2701,0.09279134961766664
2702,0.08191347308741108
2703,0.0779419971102388
2704,0.07560748369022437
2705,0.06941679321609827
2706,0.06463607626298588
2707,0.0648214174396072
2708,0.06470667500827298
2709,0.37688982790442876
2710,0.30778565760589865
2711,0.22548076242830536
2712,0.3776199928593827
2713,0.26962475995071633
2714,0.22229083160289756
2715,0.37725928038916307
2716,0.2743658491231393
2717,0.2175162590183712
2718,0.26316319599788174
2719,0.2032300826244426
2720,0.148354077751616
2721,0.10184465916967116
2722,0.08886119949781641
2723,0.09009738201813967
2724,0.16763812800640687
2725,0.1300090383269016
2726,0.0937769788862137
2727,0.06706106465440963
2728,0.06173837758560937
2729,0.05252231219339617
2730,0.05874663320593591
2731,0.05329975677739591
2732,0.04742448623268257
2733,0.05291817633926345
2734,0.04895831680891899
2735,0.046076212716923644
2736,0.4156554147920798
2737,0.32910931569601365
2738,0.17361133507588838
2739,0.3879693847470274
2740,0.3098220644087909
2741,0.1608257939830245
2742,0.34987640498369926
2743,0.2735914878210663
2744,0.14077826666644838
2745,0.2589599678176129
2746,0.21341339811343182
2747,0.10075129558458033
2748,0.05799919267857782
2749,0.05476831887022507
2750,0.053591122997479056
2751,0.1017242464699071
2752,0.08746455463798705
2753,0.05464955499657312
2754,0.10847281700953505
2755,0.10067044201206046
2756,0.12632437376604225
2757,0.11446581141863735
2758,0.0986657513742997
2759,0.08824201692299283
2760,0.07169656613248987
2761,0.06503386055554335
2762,0.07508049344791093
2763,0.7591317252210562
2764,0.7283578703717162
2765,0.6309722937824366
2766,0.7913693966278246
2767,0.7560436286384175
2768,0.5609469147142562
2769,0.5632979050758677
2770,0.5048031764517046
2771,0.3483909720872514
2772,0.44020456645176853
2773,0.42728300068986885
2774,0.37210683919858717
2775,0.30154775331058864
2776,0.2554068609793938
2777,0.1684774040978734
2778,0.21343505215312827
2779,0.19255262487396113
2780,0.1725727066555871
2781,0.12228056147886772
2782,0.12717321278483887
2783,0.14250622040978472
2784,0.11382451540064269
2785,0.11045053576292559
2786,0.09383921849005382
2787,0.06586413202792163
2788,0.06754590113945892
2789,0.08033987653061206
2790,0.7488599665336042
2791,0.7427855928109328
2792,0.524591302479927
2793,0.7488502944211448
2794,0.6247315120805084
2795,0.4541078749784859
2796,0.6028529782313751
2797,0.49422922434005195
2798,0.35834926854016314
2799,0.45349381586306475
2800,0.41891841891654574
2801,0.28578191141902315
2802,0.2271550305220291
2803,0.15592180767216093
2804,0.1462941399607039
2805,0.25335482734255493
2806,0.2328467424921585
2807,0.15920930091644753
2808,0.07949122443832496
2809,0.07893759584590761
2810,0.0717612765956762
2811,0.05088903480275981
2812,0.048217863155029905
2813,0.04522199321539036
2814,0.04055463036445568
2815,0.03990224615818763
2816,0.04371201007166827
2817,0.40768115477527356
2818,0.37453354556540586
2819,0.20677829465851572
2820,0.3825901215642605
2821,0.33774409884880296
2822,0.18221557076746173
2823,0.28082200734118473
2824,0.23826523116366308
2825,0.1339566101562718
2826,0.23457974931222808
2827,0.21738136406185193
2828,0.12583860425424764
2829,0.09331791630152371
2830,0.06599259485503939
2831,0.055532389273555575
2832,0.09333557328715235
2833,0.08453206321999537
2834,0.05979536130618579
2835,0.08093745533479225
2836,0.08671484229326239
2837,0.10776982168941826
2838,0.07009183711652393
2839,0.06649022509056761
2840,0.06128701939004082
2841,0.05328995520580171
2842,0.0581828200161476
2843,0.07635451841628055
2844,0.3615050828178491
2845,0.3598571565941018
2846,0.33681939698944663
2847,0.29113999401089524
2848,0.27151137508692796
2849,0.23783993954152077
2850,0.27456890211041596
2851,0.2562178629037214
2852,0.23486445459144448
2853,0.22694222095679709
2854,0.22628873808575312
2855,0.21719061959692795
2856,0.18059089484414748
2857,0.13328412845221368
2858,0.13579746337242884
2859,0.13302925814967193
2860,0.13233084259044903
2861,0.13329146319250762
2862,0.10924987195537492
2863,0.09365747917951174
2864,0.07863716407924322
2865,0.06173572277934293
2866,0.04850288652580497
2867,0.049528579689663565
2868,0.037540708909244845
2869,0.030452935771928383
2870,0.03684206998934353
2871,0.8028349497149289
2872,0.51821221587942
2873,0.29594143519661914
2874,0.764607762611288
2875,0.4149801176484003
2876,0.27260171482280277
2877,0.4897523309639515
2878,0.2304494132329512
2879,0.17519526347132336
2880,0.43960692517066813
2881,0.27207837705772697
2882,0.18037422287379792
2883,0.10773110249060994
2884,0.07209795252636092
2885,0.057439148440730635
2886,0.11245773540992436
2887,0.06801442764996311
2888,0.05754330013456631
2889,0.05985452027184506
2890,0.059251831271983905
2891,0.062240033489001395
2892,0.04563446756286919
2893,0.04518686064480805
2894,0.05118979041356644
2895,0.04397263994233784
2896,0.0459016689375368
2897,0.05779605690117045
2898,0.272734971876282
2899,0.2344934598658115
2900,0.16346352676293988
2901,0.26594963595762505
2902,0.24083163087473328
2903,0.1704602859121087
2904,0.22512908534099213
2905,0.20543115617627739
2906,0.15257128916405727
2907,0.17869177288927757
2908,0.16086120868525444
2909,0.11780927734081566
2910,0.09582618779046145
2911,0.08643093516159844
2912,0.08481680195310905
2913,0.08997564927932161
2914,0.08903964928144195
2915,0.08211283411016959
2916,0.08589758607868439
2917,0.08541282812638447
2918,0.07350377381394874
2919,0.04008635500972144
2920,0.04088982886254669
2921,0.036456378902926606
2922,0.030310282626210622
2923,0.03449247662605591
2924,0.03829171070362171
2925,0.39697665858811204
2926,0.3769268764211702
2927,0.23947891249683098
2928,0.2954609069674689
2929,0.2821178767958763
2930,0.18264207912189492
2931,0.20092332513558742
2932,0.1888486084031635
2933,0.12642877287697216
2934,0.25095109541042077
2935,0.23115475626518409
2936,0.1569410032520424
2937,0.11143273086466873
2938,0.0678200985137414
2939,0.058465194278808315
2940,0.07694932491647909
2941,0.07326418238254814
2942,0.05546046671548854
2943,0.20708907203611718
2944,0.21917150308261554
2945,0.23958036077927486
2946,0.14530480439838778
2947,0.1375463251545774
2948,0.14464606344091488
2949,0.09943698590828054
2950,0.11980195351584022
2951,0.15508740842364907
2952,0.7516752280167446
2953,0.6950193842935485
2954,0.6123871993078717
2955,0.8609969009095058
2956,0.8220109664147355
2957,0.7480827411114573
2958,0.8019403862012973
2959,0.7997200217945487
2960,0.754009333301574
2961,0.5870346123722946
2962,0.5827988704023908
2963,0.5364774325722059
2964,0.38563039289014434
2965,0.4092984854316496
2966,0.3601472930553354
2967,0.267512612759663
2968,0.28169626645709134
2969,0.2940159379580281
2970,0.22743382821950764
2971,0.2356174098543249
2972,0.2256977152852426
2973,0.2086498416901153
2974,0.21674863400336972
2975,0.19401212841944696
2976,0.1259593272888821
2977,0.14499399852247122
2978,0.18809952233894126
2979,0.8000534544648995
2980,0.7762104191810093
2981,0.6629427121611787
2982,0.7860618408131095
2983,0.7937621033167971
2984,0.6676544512134609
2985,0.8180994626998478
2986,0.8356809510488908
2987,0.6294351012797439
2988,0.7894413363891013
2989,0.6824970338865233
2990,0.5224348453208061
2991,0.2836674403304475
2992,0.23606305784614326
2993,0.26999245141081846
2994,0.4425106468971516
2995,0.4158003420577742
2996,0.28915973684934987
2997,0.1368557779205157
2998,0.14385964551904803
2999,0.19000917448023644
3000,0.0919855413178127
3001,0.08054202306709028
3002,0.07048421761598839
3003,0.050403853358412
3004,0.05546341156400649
3005,0.06920962893767464
3006,0.8376313390933987
3007,0.8319383635036569
3008,0.7829779094133947
3009,0.5325968913629792
3010,0.5245851116628071
3011,0.4936419457423239
3012,0.31139129452126746
3013,0.298784338511389
3014,0.27960241837674477
3015,0.4812040680702885
3016,0.4888148926555816
3017,0.4751835336228495
3018,0.3771778668671243
3019,0.1972019728259441
3020,0.12918486490858455
3021,0.09621294593270946
3022,0.10146473545232546
3023,0.11019185246155624
3024,0.15815039547036194
3025,0.16707970555199783
3026,0.1887674647084239
3027,0.16315952975880746
3028,0.17170175682488112
3029,0.1940370636682415
3030,0.13827760243637127
3031,0.15510192799029213
3032,0.20115316899509966
3033,0.816893922744899
3034,0.8124914336162985
3035,0.7832132833171668
3036,0.814004037658879
3037,0.8164811500026032
3038,0.8186551774732028
3039,0.7922383706223648
3040,0.8022112148085305
3041,0.7985759949337571
3042,0.5237045369443447
3043,0.5352182731652252
3044,0.49428913617823134
3045,0.317531686578348
3046,0.29105132220552266
3047,0.3099697041587788
3048,0.30344755033934506
3049,0.31848091631861575
3050,0.3231303722916098
3051,0.14659271164382134
3052,0.14161330114511986
3053,0.11750483216117233
3054,0.1309211776168032
3055,0.14147804105080258
3056,0.1225525383754356
3057,0.11836495787468415
3058,0.1352696663565157
3059,0.1268797857228184
3060,0.8238748846232566
3061,0.5912825922518737
3062,0.37785584957607077
3063,0.8349791988707905
3064,0.6478714626557625
3065,0.41448001394018025
3066,0.83132882780637
3067,0.6420022748076829
3068,0.41350242482556115
3069,0.619393990397245
3070,0.3848835944301408
3071,0.2522783012588851
3072,0.1424899896672832
3073,0.14331334400124734
3074,0.15101567600839003
3075,0.30791630095886324
3076,0.230047253347909
3077,0.16626363235652544
3078,0.1477302217575263
3079,0.15241593481648572
3080,0.12006896060295416
3081,0.09627460662299324
3082,0.10128017764185036
3083,0.07989705482134507
3084,0.0663445138365568
3085,0.07516079797958473
3086,0.07237563344402591
3087,0.694682083802534
3088,0.5217467557337283
3089,0.31263722198198746
3090,0.8032046180210363
3091,0.5529044801128695
3092,0.33569413298255074
3093,0.6489237966336326
3094,0.45755488051239007
3095,0.2839076205214519
3096,0.47939498305204925
3097,0.42199084750269267
3098,0.2607896555358929
3099,0.15228508476980884
3100,0.1054448580915264
3101,0.11059840148370641
3102,0.16836782105112355
3103,0.14747071898272948
3104,0.11499950653729148
3105,0.1783389606902916
3106,0.18422828650042
3107,0.25309608648186044
3108,0.24661441858233366
3109,0.24941173657669874
3110,0.16302360032952762
3111,0.15680491551075093
3112,0.1411281770364356
3113,0.1689236456572639
3114,0.8708091229135482
3115,0.8786597104236735
3116,0.8711600488654905
3117,0.852311891040528
3118,0.8473329078610441
3119,0.8333836312005795
3120,0.8045701013092773
3121,0.8089988984119462
3122,0.7834177105986906
3123,0.61378080979899
3124,0.6331604560383659
3125,0.5882230390235151
3126,0.4877322471419612
3127,0.41604079641998487
3128,0.3549286683006885
3129,0.3340486359097915
3130,0.3440475915750056
3131,0.34586569761190966
3132,0.07407915693374856
3133,0.07052408472263291
3134,0.07455333114252413
3135,0.04701176338307528
3136,0.039179841272962014
3137,0.03582832565830041
3138,0.039568083516333334
3139,0.0379301901894272
3140,0.05166671905602163
3141,0.36603785783329
3142,0.2581425166074712
3143,0.192142373574865
3144,0.6747382025313279
3145,0.48201999809981294
3146,0.2928700483473173
3147,0.3341863120646377
3148,0.251975937920261
3149,0.18618803837802864
3150,0.15454047878540153
3151,0.13741556776449187
3152,0.11247960709323421
3153,0.09117846284819224
3154,0.08928869087066846
3155,0.07153155038587446
3156,0.0935981419919606
3157,0.08838367728089039
3158,0.07270709071184403
3159,0.1104591245825893
3160,0.12607885593090765
3161,0.14520425810332493
3162,0.10495780655470528
3163,0.08865199702270865
3164,0.0910634223223347
3165,0.0767208989544862
3166,0.09012923777124658
3167,0.1203753261587612
3168,0.7513454340425223
3169,0.7545598679826817
3170,0.7500839167274589
3171,0.7776175186259139
3172,0.7740993300396681
3173,0.7688359260056012
3174,0.6794719189642288
3175,0.680331833036405
3176,0.6835258917515212
3177,0.3613440917312322
3178,0.36180265295688574
3179,0.35231614415232004
3180,0.3280781382885659
3181,0.3710420859193457
3182,0.2470466951878864
3183,0.20999996378255206
3184,0.2209972299611719
3185,0.23423963302684936
3186,0.11933314929143742
3187,0.10119248468636985
3188,0.09956927518473743
3189,0.062342765536721724
3190,0.05161495620849982
3191,0.052253746016743194
3192,0.04587224806822145
3193,0.04848149352576201
3194,0.060055618285722256
3195,0.6359780553216766
3196,0.414974518274571
3197,0.34812569610500765
3198,0.5015225127201507
3199,0.32025732148027647
3200,0.27404590953736374
3201,0.32257486504660865
3202,0.2110784328653584
